Length (major axis),Width (minor axis),Thickness (depth),Area,Perimeter,Roundness,Solidity,Compactness,Aspect Ratio,Eccentricity,Extent,Convex hull(convex area),MAMRA,REGULAR,SANORA
0.7523627369150332,0.8353507632850223,-1.0,0.7747792660219833,0.7032919019298994,0.6168738579574049,0.7916621319326622,0.12472901276902837,0.3340582312513132,0.6088225234049887,0.5890140089679676,0.8188521429630728,1.0,0.0,0.0
0.7403111270883012,0.8028503508744691,-1.0,0.7655835185296415,0.6639770439476282,0.6262454454951767,0.8297416616058144,0.10507786363217461,0.35354942089822283,0.6296426775675914,0.7083286965894866,0.7993889959958476,1.0,0.0,0.0
0.6065233604368032,-1.0,0.32482686674008127,0.2463691513003784,0.5377315963208575,0.1343486355132663,0.3878513167168687,0.32704557599264905,-1.0,-1.0,0.459964127700351,0.30631469672252704,1.0,0.0,0.0
0.6156998305516144,-1.0,0.3845493920849447,0.2606883296294072,0.6021607821543675,0.14665369068382544,0.3450613517959904,0.38800574324509884,-1.0,-1.0,0.4108835223672618,0.3292065846062583,1.0,0.0,0.0
0.610539837137734,-1.0,0.35731162989078863,0.2476785392516067,0.6055815133656189,0.1326059297406999,0.34904924850475094,0.41400641304511687,-1.0,-1.0,0.4449636986984167,0.31288743882544856,1.0,0.0,0.0
0.5950176037858785,-1.0,0.38845148464966167,0.25090395819568745,0.6205630503243315,0.15180499410897325,0.25342116772306644,0.42897719444851845,-1.0,-1.0,0.29368159130185845,0.3298413169212516,1.0,0.0,0.0
0.6606315699813783,-1.0,0.3328516697242216,0.28141630127935613,0.46001228808342287,0.13487092416574503,0.6526523290808788,0.19768584219905172,-1.0,-1.0,0.5867438339702933,0.3140086015126798,1.0,0.0,0.0
0.6560723420194772,-1.0,0.40794847843519705,0.30290107513964803,0.5572272733435503,0.16742392814723217,0.44610438594673907,0.2782531450791096,-1.0,-1.0,0.5418574656154471,0.3654515794156903,1.0,0.0,0.0
0.6529667384187074,-1.0,0.37676690707236743,0.29849240194606286,0.5113565563855618,0.16443253819445924,0.6316606141225658,0.2338506676443931,-1.0,-1.0,0.6046578903507582,0.335429334124277,1.0,0.0,0.0
0.6711272760928884,-1.0,0.41855004558271686,0.3188780106913328,0.5572272738807421,0.1743515714721568,0.5057602399890495,0.26129972330289986,-1.0,-1.0,0.6114058424896196,0.3754471303574076,1.0,0.0,0.0
-1.0,0.7906156163176503,0.37006362873344906,0.14048291188659978,0.3491411791657705,-1.0,0.593266861968949,0.2481262940371078,-1.0,-1.0,0.4881357948660865,0.16328043897375055,1.0,0.0,0.0
-1.0,0.8118013712656487,0.37441375388326087,0.15087993272869243,0.3681682519230235,-1.0,0.5771131140639159,0.25606374508730323,-1.0,-1.0,0.6130537354067562,0.1761945721488951,1.0,0.0,0.0
-1.0,0.876433789415185,0.3702679091438556,0.15614751636734936,0.3789369496216425,-1.0,0.5802877733926186,0.2616897199735182,-1.0,-1.0,0.5285479498430099,0.18187157051757374,1.0,0.0,0.0
-1.0,0.8686200244014608,0.37620151925760664,0.15480809658237732,0.36741404528518173,-1.0,0.5539864212193968,0.2482466087124004,-1.0,-1.0,0.5970425767179945,0.18248257452172623,1.0,0.0,0.0
-1.0,0.8276688085766719,0.4357682153150448,0.1668568682803772,0.2704846624741979,-1.0,0.780561283780687,0.11461704792280902,-1.0,-1.0,0.6067859107314642,0.178069108705324,1.0,0.0,0.0
-1.0,0.8151127360656125,0.4424145620255439,0.1618896029791579,0.2786783376203098,-1.0,0.747889993999225,0.12896940588070255,-1.0,-1.0,0.6143699397236033,0.17521577932670918,1.0,0.0,0.0
-1.0,0.805103474892799,0.43137225802187235,0.16105471800108112,0.3143515629290915,-1.0,0.667595950452669,0.17114643043668193,-1.0,-1.0,0.5783009376150785,0.18041821147857035,1.0,0.0,0.0
-1.0,0.788538597310166,0.44165324959249924,0.1615532464412277,0.27237018068037744,-1.0,0.7975301082315402,0.12238432136480354,-1.0,-1.0,0.6578276559414764,0.17122349102773243,1.0,0.0,0.0
0.1635674066214649,-1.0,0.3671904833763387,0.11391074539011352,0.18757740733704018,0.51687611380309,0.6128975716710383,0.0823502961541294,-1.0,-1.0,0.4827577475821223,0.13223787631617973,1.0,0.0,0.0
0.1606201264306954,-1.0,0.3346784703662455,0.10785032134062104,0.1571836306419174,0.4977051728280972,0.7062877845875084,0.055595857873745214,-1.0,-1.0,0.5348040783547292,0.11985169805724454,1.0,0.0,0.0
0.14183040305778388,-1.0,0.33126007839479005,0.10506336716919935,0.15944625086240918,0.5408633742897513,0.6779200389839262,0.06110253221883882,-1.0,-1.0,0.49758813320322215,0.11848732018389439,1.0,0.0,0.0
0.1638311951359292,-1.0,0.35436627552413896,0.1151840951408493,0.17536499573806794,0.5218954388416797,0.6079542968650751,0.06736401589846511,-1.0,-1.0,0.4857930746433763,0.1339759750852736,1.0,0.0,0.0
-1.0,0.37957274042975975,0.268054871364451,0.05599735719863054,0.07985252686782382,-1.0,0.7990551875859335,0.029067001834193695,-1.0,-1.0,0.6743805679173915,0.05994957733946314,1.0,0.0,0.0
-1.0,0.385341253345984,0.2686185131927981,0.0540332752717881,0.07956692464890533,-1.0,0.8067339325943306,0.03130187601610629,-1.0,-1.0,0.6951993640290735,0.057582678333086154,1.0,0.0,0.0
-1.0,0.4066097812284496,0.2990970755974704,0.06376358940476905,0.08857950611515583,-1.0,0.7939368486841536,0.02950268186380836,-1.0,-1.0,0.6916215237719938,0.0683434672994216,1.0,0.0,0.0
0.5280098718020516,-1.0,0.37255184644298917,0.2498948885818968,0.3170827874917649,0.22119597174077393,0.9004053634181939,0.08859449541627926,-1.0,-1.0,0.5386954116423996,0.25437935636956843,1.0,0.0,0.0
0.5457875325826811,-1.0,0.3611837912598415,0.2523394798486396,0.31959311043871674,0.2049734971476314,0.9262200893720993,0.08907383642248068,-1.0,-1.0,0.5509510671636169,0.2544624054575115,1.0,0.0,0.0
0.5168523679682524,-1.0,0.38526518415791716,0.2468496606402787,0.3143515625453831,0.2291594379329171,0.9155624846455401,0.08834858100646148,-1.0,-1.0,0.5369091612250612,0.24986504523209252,1.0,0.0,0.0
0.5292478711642308,-1.0,0.37595826593617915,0.25205117424469936,0.3204388172556607,0.22343697222735254,0.9125190238517882,0.0900113032059621,-1.0,-1.0,0.5209125506167498,0.2554471303574076,1.0,0.0,0.0
0.5631269011803708,-1.0,0.36168601178041987,0.2420806054417683,0.3248725588221507,0.16976504277306842,0.8101530672725588,0.10121233085466197,-1.0,-1.0,0.5601850020389467,0.2548479905086756,1.0,0.0,0.0
0.5562899455370822,-1.0,0.36608914008921994,0.24269325485014115,0.3272266802961282,0.17783723519486322,0.7980377777198693,0.10288494414794583,-1.0,-1.0,0.558537495201072,0.2566632062880023,1.0,0.0,0.0
0.5662636916005848,-1.0,0.37452979962311644,0.2524115562496246,0.3341975440017668,0.1829331506339354,0.807894354653893,0.10189764014988742,-1.0,-1.0,0.5659722063948118,0.2659172475159424,1.0,0.0,0.0
0.5549634158487391,-1.0,0.3693752112331778,0.24537209442008528,0.32744758198859125,0.18357486704932519,0.7946918742999287,0.10106210479718139,-1.0,-1.0,0.5631576748534026,0.2598131395521281,1.0,0.0,0.0
0.4955285478444375,0.4946682820960666,-1.0,0.45667607664123977,0.3542801243542315,0.6417714816814872,0.9810777073014205,0.020886837548707127,0.3936500080285916,0.6695275799694937,0.8279318866720844,0.4537624202877057,1.0,0.0,0.0
0.4805008603202719,0.4994487098853835,-1.0,0.44896990810258874,0.40056584581191623,0.6600387160502792,0.9640664610050997,0.051078943386518166,0.3631236357303167,0.6395145307799766,0.8285730805544997,0.44853032774729346,1.0,0.0,0.0
0.49947619557019735,0.4949268915886189,-1.0,0.4598053937173404,0.35789495814249095,0.6390981568680882,0.9838299697051962,0.022010991275419473,0.39954040816349323,0.6750752772269615,0.822098731885847,0.4564852439566958,1.0,0.0,0.0
0.5095283278599907,0.5146747240674745,-1.0,0.4764310168778906,0.3651782244871117,0.6477854069731692,0.9838816499660883,0.021242957108531607,0.3873780585645836,0.6635361644981992,0.8364564987425664,0.473089129467596,1.0,0.0,0.0
0.5083045805389552,0.5101129957936583,-1.0,0.4685867019040183,0.36552852776967737,0.6363459192787326,0.9740080877074027,0.02373689816301469,0.391861834114811,0.6678283292635707,0.8378367724202807,0.4667358742399525,1.0,0.0,0.0
0.49225845892176084,0.4862490666233086,-1.0,0.4456303681902817,0.3596242739547959,0.628328077181113,0.9689118145125288,0.02737659560367328,0.40055707984353184,0.6760251419417855,0.8172477666934523,0.44447278659350437,1.0,0.0,0.0
0.5040978810065226,0.49258285156875514,-1.0,0.45443570184395454,0.35629504307613014,0.6196692711935048,0.9767163843726365,0.022712564466839363,0.4102580700176972,0.6849772878435179,0.844646409716596,0.45216075930594685,1.0,0.0,0.0
0.5037505503802948,0.5078054653492139,-1.0,0.46552345486215385,0.38000355920543305,0.6404248512970785,0.967160488434263,0.03302842028848549,0.38798363744444053,0.6641184995201517,0.8386776014764823,0.4646952395076375,1.0,0.0,0.0
0.5227850735187352,0.5154727446399938,-1.0,0.49641419905099404,0.6071814275878211,0.6549668288206401,0.8301846404876132,0.17431185791712633,0.4068684669882956,0.681872075408211,0.7290188711571091,0.5183627465519799,1.0,0.0,0.0
0.5214560287643075,0.5093220444771638,-1.0,0.488587903177368,0.5781287620114374,0.6441542085535639,0.832498425977751,0.15635201870989907,0.4135374333207167,0.6879585830791526,0.7047595167566909,0.5098027584161353,1.0,0.0,0.0
0.5232584089557815,0.5106158972982064,-1.0,0.4896570364586461,0.5504662101859547,0.6422634693623444,0.8411873083477022,0.1353563387203739,0.4145058366964416,0.6888346887272832,0.7101888720289031,0.5094468337535222,1.0,0.0,0.0
0.5364009706143031,0.5244907887370285,-1.0,0.5105651991110577,0.6187311318838955,0.6507928056319774,0.8251301956265564,0.17550551812054843,0.41520904866048336,0.6894696621556053,0.682538467707758,0.5340234317069553,1.0,0.0,0.0
0.3876065591582107,0.3748223793496114,-1.0,0.3426151720824074,0.38913444150107424,0.65091722897789,0.8359169954983243,0.09037716732916759,0.3938252264174864,0.6696937040325754,0.6130527689348795,0.3571348064659647,1.0,0.0,0.0
0.3993386717567133,0.38991712013184965,-1.0,0.35638176467055077,0.470430682115768,0.6544879324755271,0.7936099346729204,0.14795848097548564,0.39050792688163916,0.6665370218486171,0.5867436145213385,0.3770131988729052,1.0,0.0,0.0
0.4063256930096924,0.38947632069921556,-1.0,0.3569463631449336,0.3930348783524108,0.6390687684241279,0.8464985720362881,0.08570536174000484,0.40357931663462154,0.6788356139732334,0.712122636121437,0.3707014681892332,1.0,0.0,0.0
0.38858483602942834,0.38235766936651094,-1.0,0.3468376479067812,0.43212883433525207,0.6584999276812196,0.8210342029370126,0.12211514053702177,0.38345038032571077,0.6597390813316131,0.6726820599368,0.36342280883879574,1.0,0.0,0.0
0.5208749646633215,-1.0,0.4813668953493158,0.285248363265061,0.7790877910106042,0.29122647251581896,0.3714806020418804,0.591286769889332,-1.0,-1.0,0.45575271539362405,0.3551950170547234,1.0,0.0,0.0
0.4858824310561702,-1.0,0.4828288471875278,0.2664244098744669,0.752529750717104,0.30515251320331754,0.38081902892576824,0.5906184827060819,-1.0,-1.0,0.4857553393852194,0.33127094764941417,1.0,0.0,0.0
0.507637333506817,-1.0,0.5346782832962726,0.29094239894287943,0.60476260520368,0.31942333375741255,0.39547058245993627,0.3474250174176154,-1.0,-1.0,0.3931163516300995,0.35857036927183744,1.0,0.0,0.0
0.5443565438163076,-1.0,0.4674586793608195,0.29562736500690734,0.8338795907905746,0.2783231439865553,0.3736774451592968,0.6521428436374089,-1.0,-1.0,0.4829299363399331,0.3673617084383805,1.0,0.0,0.0
0.49757832670306007,-1.0,0.5135876404116038,0.2823292690251667,0.504945797431432,0.31807288671728456,0.6147483722924418,0.24379277609162608,-1.0,-1.0,0.5433506956151752,0.3195847545602847,1.0,0.0,0.0
0.5092318015686634,-1.0,0.4739931582275246,0.2734578653372575,0.4991977443221082,0.28595709375801875,0.5720588408611724,0.2472194293178097,-1.0,-1.0,0.5926442992566523,0.31485688862524097,1.0,0.0,0.0
0.5199562948582994,-1.0,0.4674119742242521,0.2825334854946243,0.6209669531424157,0.2877130333011472,0.5343612494560808,0.379059262520993,-1.0,-1.0,0.4844038872953933,0.32987690938751296,1.0,0.0,0.0
0.46802219227244274,-1.0,0.46434421373866835,0.2567962039762148,0.49515220883053446,0.312326086885833,0.5423351710234985,0.26200763633578855,-1.0,-1.0,0.5199424158613235,0.2995521281328785,1.0,0.0,0.0
-1.0,0.6104601007386883,0.9999999999999998,0.24851342422968348,0.2258524543905258,-1.0,0.9382128401911265,0.016721971398123703,-1.0,-1.0,0.7814482163135912,0.24947946018092831,1.0,0.0,0.0
-1.0,0.6345846080551667,0.9964733568708934,0.2547600456483873,0.21674837274517308,-1.0,0.9421470356179054,0.0074140106556294105,-1.0,-1.0,0.7776566450847382,0.2554352662019872,1.0,0.0,0.0
-1.0,0.6350250495507868,0.993525009384677,0.2557330770616854,0.22447344262820326,-1.0,0.9539622626319963,0.012368279684654593,-1.0,-1.0,0.8038972662342276,0.2553225567254931,1.0,0.0,0.0
-1.0,0.6458629349108091,0.9794428806780415,0.2564478347047871,0.20962130733633502,-1.0,0.9654169903797136,0.0018050147416461548,-1.0,-1.0,0.8083990225834816,0.25498442829601065,1.0,0.0,0.0
-1.0,0.27082932798086246,0.15654863382798795,0.022866238212505247,0.04144807707311049,-1.0,0.7930435957899227,0.029659177014726174,-1.0,-1.0,0.6260115149948831,0.025235058579267375,1.0,0.0,0.0
-1.0,0.28803876064129963,0.19298350416978977,0.027527178809538103,0.04606481961173828,-1.0,0.8096149809178037,0.02801432737447343,-1.0,-1.0,0.6376017034566899,0.029642592317959363,1.0,0.0,0.0
-1.0,0.2877165278445243,0.18682098276586695,0.026488077362003717,0.04440020447937204,-1.0,0.808067485357089,0.02750270777705141,-1.0,-1.0,0.632717365172045,0.028598546640960995,1.0,0.0,0.0
-1.0,0.29286231984079314,0.17526766595289084,0.028013694516187154,0.04750853213074124,-1.0,0.783603761913851,0.029144379256216546,-1.0,-1.0,0.6130469652548782,0.030959513569627756,1.0,0.0,0.0
0.7611668095783106,-1.0,0.5562400930860185,0.4256591987506757,0.43160663114822717,0.2176405830102504,0.9551221079217944,0.08074753340748292,-1.0,-1.0,0.7867587609658582,0.42636215334420874,1.0,0.0,0.0
0.7329998299815326,-1.0,0.5369974521069691,0.4072737101327407,0.42177514105958747,0.2236323524568597,0.9383560751456268,0.08211436077380038,-1.0,-1.0,0.7915855761067718,0.4101201245736319,1.0,0.0,0.0
0.736505161418618,-1.0,0.5345985291311597,0.41113580395218935,0.429968815821991,0.22470194881666755,0.952124520119261,0.08612715673193608,-1.0,-1.0,0.792723239628893,0.4121429630728162,1.0,0.0,0.0
0.7404265686215661,-1.0,0.5436439235307837,0.4128956694095742,0.4235959582021198,0.22294432082068077,0.9472369389063284,0.08084539269127664,-1.0,-1.0,0.7701146902745424,0.41458697908942604,1.0,0.0,0.0
0.7030785917910254,-1.0,0.525376104180515,0.38527839509880474,0.53660028659432,0.22689569345583077,0.8720427671303939,0.18523055855331422,-1.0,-1.0,0.7311621586857042,0.396654308171437,1.0,0.0,0.0
0.5961821632183992,-1.0,0.4326367886820173,0.31108174665145055,0.3866352215403428,0.2404799027047752,0.8644045989991596,0.10699196685113768,-1.0,-1.0,0.7441754269009333,0.3210143852884472,1.0,0.0,0.0
0.6261776796939267,-1.0,0.4463636715101162,0.31400084089134483,0.3881436350462514,0.212107921916517,0.9079460236311383,0.10639478543301026,-1.0,-1.0,0.7491292560741054,0.31910425626575706,1.0,0.0,0.0
0.6233870462024347,-1.0,0.4486080746883104,0.312607363805634,0.38770183104739175,0.21306193892548836,0.9075862113191868,0.10690908469133184,-1.0,-1.0,0.7201150017582678,0.3177220821592763,1.0,0.0,0.0
0.6745329270775031,0.5733380056044881,-1.0,0.601657757222656,0.707714541431069,0.5346498258039096,0.7294614436527427,0.19518313418630018,0.5527328200852737,0.7965132671011856,0.644763114063515,0.6493430223935933,1.0,0.0,0.0
0.6476415051630953,0.5416850090743743,-1.0,0.5704666946963781,0.6892586744930034,0.5368872001853895,0.6839681352443638,0.1972870125576841,0.5599747018130821,0.8013317187132425,0.5884305719819058,0.6253240397449207,1.0,0.0,0.0
0.6445732083759079,0.5720660764255479,-1.0,0.5950147155985345,0.825373513389189,0.5752821405469899,0.6901735234103308,0.29105625832611437,0.5104659193517926,0.766907723809346,0.6230297074490616,0.6507133323446537,1.0,0.0,0.0
0.6684809235590934,0.578683615938774,-1.0,0.5938674995495224,0.6956583316120379,0.5342256061184141,0.7112507777946182,0.19020302528998118,0.5360372881308682,0.7851284054108825,0.6559609329319935,0.6448820999555094,1.0,0.0,0.0
0.7172488932870873,0.5080306077309651,-1.0,0.5799627605261577,0.9150575306526191,0.4447207426288207,0.689868136414225,0.38085599667733994,0.721893780473172,0.8929797874449781,0.6784276989159101,0.6344060507192645,1.0,0.0,0.0
0.6447547961471869,0.48228688284779697,-1.0,0.5422968346447234,0.8840925480615675,0.5033547278327288,0.6462598230047538,0.3824973132077223,0.6512026669295148,0.8564334711724917,0.704498705276061,0.6023550348509565,1.0,0.0,0.0
0.6792760063701593,0.4504659243739043,-1.0,0.5234368430536368,0.7337882807927031,0.42749136748186606,0.6878406445244143,0.26068082176800406,0.7645115787580976,0.9128373183398408,0.7359446198207273,0.5733115823817292,1.0,0.0,0.0
0.6435330608790188,0.4575418022334464,-1.0,0.518679800588624,0.7068420350382203,0.47312490925213374,0.6455230948753821,0.24108859097118768,0.6924600037494049,0.8783431727144926,0.6870956778328663,0.5764674477235652,1.0,0.0,0.0
0.5966612833074392,-1.0,0.27919463882400336,0.23092678238933267,0.7405382418849784,0.12045723205325348,0.3428170399468695,0.6554197189999813,-1.0,-1.0,0.3176468211761003,0.2933471748479905,1.0,0.0,0.0
0.5867839481104979,-1.0,0.2752965370853749,0.22818787915190103,0.7267795156760641,0.1252507184959526,0.3482146994367872,0.6394258515599524,-1.0,-1.0,0.35723258055452156,0.28935488654901376,1.0,0.0,0.0
0.5606422673957898,-1.0,0.33295193922969585,0.24421887200432457,0.6414109397636666,0.1757482137749508,0.5324752286777623,0.47064609673576474,-1.0,-1.0,0.33581404427031947,0.28635918730535365,1.0,0.0,0.0
-1.0,0.41110180126880613,0.3740173526106862,0.07116943960598233,0.3965739088582192,-1.0,0.28289423995507734,0.5367276279723219,-1.0,-1.0,0.2536206812959183,0.10281477087349843,1.0,0.0,0.0
-1.0,0.3793292537760453,0.4173884657643245,0.0819628806534927,0.47554282757484057,-1.0,0.2758629002115307,0.6663711804472835,-1.0,-1.0,0.3108483149471306,0.11666617232685746,1.0,0.0,0.0
-1.0,0.3696554690695216,0.48506950896626383,0.10001801910024626,0.33500534956119365,-1.0,0.49258054904668436,0.31432220226955476,-1.0,-1.0,0.4337009252292341,0.1241880468634139,1.0,0.0,0.0
-1.0,0.45666252995876877,0.47564454959162644,0.10530962820589825,0.3313905158496758,-1.0,0.44158983893211445,0.29499845538061376,-1.0,-1.0,0.4700069954639834,0.13373275989915467,1.0,0.0,0.0
0.5534273811555823,0.4876973692658546,-1.0,0.4714397261096762,0.3815766741586969,0.5529281010404226,0.9741983177646967,0.032091396574920994,0.49615987786779114,0.7562776196188525,0.8182885991126299,0.46956547530772647,1.0,0.0,0.0
0.5591294551461439,0.48803696200780466,-1.0,0.4740104510781429,0.3811348699296123,0.5467405850390517,0.9702346074398309,0.031040270430608974,0.5047406686929825,0.7626923058347206,0.8107393423664584,0.4727450689604033,1.0,0.0,0.0
0.5659369845162472,0.5217742257699347,-1.0,0.49545318037119346,0.394009987066424,0.5685923372757058,0.9728686522284211,0.031933587054865736,0.4646735678192473,0.731698995094872,0.8117667992060968,0.4938336052202283,1.0,0.0,0.0
